Time (s),Mass Flow Rate Fuel (lb/s),OF Ratio,C* (ft/s),Gamma,Chamber Pressure (psi),Cf0,Thrust Coefficient,Thrust (lbf),Isp (s),Burn Rate (ft/s),Port Radius (in)
43.300000000000004,0.00975779765374631,2.4454397770754137,5783.357971196948,1.1289719390432744,10.25904288963075,1.2992883408703961,1.3604149007986948,284.3205999792775,20.377535251668572,0.0006498899599376988,0.27629304350885475
43.400000000000006,0.009754658058991844,2.4462268564225353,5783.1099102976805,1.128952604185768,10.257644857166804,1.2992915032576893,1.360426394232381,284.28425645380577,20.376833366267345,0.0006500981717196364,0.2763580325048485
43.5,0.009751526049720583,2.4470125391100304,5782.862138181735,1.1289333407040743,10.256249733557823,1.2992946542624295,1.3604378612134231,284.2479873644681,20.376132087438595,0.0006503064679425607,0.2764230423220205
43.6,0.009748401591785461,2.4477968305318782,5782.614654530493,1.1289141482292622,10.254857507379537,1.299297793941757,1.360449301853859,284.2117924223427,20.375431415814305,0.0006505148486479103,0.2764880729688147
43.7,0.009745284651264048,2.4485797360500134,5782.367459022921,1.1288950263949848,10.253468167274612,1.2993009223524292,1.360460716265037,284.1756713401858,20.374731352007164,0.0006507233138771474,0.2765531244536795
43.800000000000004,0.009742175194456606,2.449361260994582,5782.120551335642,1.1288759748374577,10.252081701952166,1.2993040395508102,1.3604721045576067,284.1396238324172,20.374031896610695,0.000650931863671758,0.2766181967850672
43.900000000000006,0.009739073187884173,2.4501414106641954,5781.873931142956,1.1288569931954333,10.250698100187208,1.2993071455928902,1.3604834668415422,284.1036496151096,20.373333050199705,0.0006511404980732525,0.2766832899714344
44.0,0.009735978598286654,2.450920190326183,5781.627598116909,1.1288380811101808,10.249317350820146,1.2993102405342714,1.360494803226129,284.06774840597257,20.37263481333028,0.0006513492171231647,0.2767484040212417
44.1,0.009732891392620948,2.4516976052168395,5781.381551927347,1.128819238225462,10.247939442756298,1.299313324430188,1.360506113819987,284.0319199243441,20.37193718654038,0.0006515580208630525,0.276813538942954
44.2,0.009729811538059085,2.452473660541673,5781.135792241931,1.1288004641875111,10.24656436496534,1.2993163973354982,1.3605173987310641,283.9961638911743,20.371240170349758,0.0006517669093344979,0.27687869474504034
44.300000000000004,0.00972673900198638,2.4532483614756484,5780.890318726204,1.1287817586450104,10.245192106480843,1.2993194593046877,1.360528658066643,283.96048002901415,20.37054376526032,0.0006519758825791065,0.2769438714359738
44.400000000000006,0.009723673751999614,2.45402171316343,5780.6451310436505,1.12876312124907,10.24382265639978,1.2993225103918817,1.3605398919333536,283.924868062005,20.369847971756524,0.0006521849406385083,0.2770090690242317
44.5,0.009720615755905241,2.454793720719618,5780.400228855695,1.1287445516532073,10.242456003881998,1.2993255506508394,1.3605511004371722,283.8893277158636,20.369152790305353,0.0006523940835543568,0.27707428751829555
44.6,0.009717564981717589,2.45556438922899,5780.1556118217995,1.1287260495133244,10.241092138149783,1.299328580134961,1.360562283683428,283.8538587178721,20.368458221356768,0.0006526033113683303,0.277139526926651
44.7,0.009714521397657109,2.4563337237467295,5779.911279599467,1.1287076144876864,10.239731048487355,1.2993315988972882,1.3605734417768076,283.81846079686505,20.367764265343794,0.0006528126241221301,0.27720478725778785
44.800000000000004,0.009711484972148618,2.457101729298665,5779.6672318442925,1.128689246236903,10.23837272424037,1.2993346069905103,1.3605845748213627,283.7831336832175,20.3670709226828,0.0006530220218574825,0.2772700685202001
44.900000000000006,0.009708455673819581,2.457868410881495,5779.423468210021,1.1286709444239063,10.237017154815504,1.299337604466966,1.3605956829205135,283.7478771088344,20.36637819377378,0.000653231504616137,0.27733537072238584
45.0,0.009705433471498399,2.458633773463016,5779.179988348574,1.1286527087139313,10.235664329679945,1.2993405913786447,1.3606067661770525,283.7126908071379,20.365686079000486,0.0006534410724398676,0.27740069387284744
45.1,0.00970241833421271,2.459397821982351,5778.936791910093,1.1286345387744952,10.234314238360946,1.2993435677771936,1.360617824693154,283.6775745130567,20.364994578730755,0.0006536507253704729,0.27746603798009145
45.2,0.009699410231187726,2.460160561350169,5778.6938785429675,1.1286164342753777,10.232966870445345,1.2993465337139174,1.360628858570375,283.64252796301355,20.36430369331658,0.0006538604634497745,0.2775314030526285
45.300000000000004,0.009696409131844568,2.4609219964489095,5778.451247893901,1.128598394888602,10.231622215579156,1.2993494892397761,1.3606398679096559,283.60755089491425,20.36361342309439,0.0006540702867196189,0.2775967890989735
45.400000000000006,0.009693415005798633,2.4616821321329976,5778.208899607927,1.1285804202884142,10.230280263467087,1.2993524344054017,1.3606508528113381,283.57264304813816,20.362923768385365,0.0006542801952218767,0.2776621961276455
45.5,0.009690427822857966,2.462440973229064,5777.966833328447,1.1285625101512653,10.22894100387209,1.2993553692610904,1.36066181337516,283.53780416352515,20.36223472949551,0.0006544901889984424,0.2777276241471677
45.6,0.009687447553021656,2.463198524536159,5777.725048697285,1.1285446641557915,10.22760442661495,1.299358293856805,1.360672749700259,283.50303398336507,20.36154630671587,0.0006547002680912345,0.2777930731660675
45.7,0.009684474166478252,2.4639547908259636,5777.4835453547075,1.1285268819827947,10.226270521573829,1.299361208242184,1.360683661885185,283.4683322513877,20.360858500322827,0.0006549104325421962,0.2778585431928766
